ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002694,regulation of leukocyte activation,62/481,500/16547,0.124,4.26575467775468,12.8302996776088,1.7605021627793e-22,6.64941666881742e-19,3.64739999406701e-19,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CCR7/INPP5D/TREM2/SLAMF8/CD300A/VSIG4/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/MMP14/CD3E/SAMSN1/CCL5/PYCARD/PLA2G2A/MILR1/CCL21/IL2RG/IL4R/PTPRC/HLA-DRB5/LAT/IGF1/KLRK1/CD74/LILRB4/RASGRP1/CD33/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/MNDA/ARG2/IL16/FN1/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/LST1/PIK3R6/IL7R/ENPP3/CD84/TYROBP/HLA-DOA/CTSG/HAVCR2/TIGIT,62
GO:0051249,regulation of lymphocyte activation,54/481,435/16547,0.124137931034483,4.27049967739623,11.9604957030255,1.10203236244419e-19,2.08118811647585e-16,1.14159269929409e-16,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CCR7/INPP5D/SLAMF8/CD300A/VSIG4/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/MMP14/CD3E/SAMSN1/CCL5/PYCARD/PLA2G2A/CCL21/IL2RG/PTPRC/HLA-DRB5/LAT/IGF1/KLRK1/CD74/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/MNDA/ARG2/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/LST1/PIK3R6/IL7R/TYROBP/HLA-DOA/CTSG/HAVCR2/TIGIT,54
GO:0022407,regulation of cell-cell adhesion,54/481,447/16547,0.120805369127517,4.15585539075472,11.703697410775,3.8490426598072e-19,4.84594470869727e-16,2.65814274876761e-16,HLA-DRB1/AKNA/SPN/CD1D/CCL19/CCR7/CD300A/VSIG4/RUNX1/FGA/HLA-DMA/HLA-DMB/HLA-DQA1/ADIPOQ/HLA-DQB2/IL18/LAPTM5/CD3E/CCL5/PYCARD/SERPINF2/PLA2G2A/IL1RN/CCL21/IL2RG/FERMT3/PTPRC/HLA-DRB5/IGF1/KLRK1/TRPV4/FGG/LILRB4/RASGRP1/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/ARG2/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/ADAM19/IL7R/HLA-DOA/CTSG/HAVCR2/TIGIT,54
GO:0007159,leukocyte cell-cell adhesion,49/481,378/16547,0.12962962962963,4.45942095942096,11.77261383664,9.89551431760613e-19,8.57349785927112e-16,4.70281493829149e-16,HLA-DRB1/SPN/OLR1/CD1D/CCL19/CCR7/ITGAX/CD300A/VSIG4/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/SELPLG/CD3E/CCL5/PYCARD/PLA2G2A/CCL21/IL2RG/FERMT3/PTPRC/HLA-DRB5/IGF1/KLRK1/LILRB4/RASGRP1/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/ARG2/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/HLA-DOA/CTSG/HAVCR2/TIGIT,49
GO:0002683,negative regulation of immune system process,55/481,474/16547,0.116033755274262,3.99170592208567,11.434699776392,1.13496132635307e-18,8.57349785927112e-16,4.70281493829149e-16,C4BPB/HLA-DRB1/SPN/C4BPA/INPP5D/TREM2/SLAMF8/CD300A/RIN3/VSIG4/HMOX1/RUNX1/AURKB/ADIPOQ/SERPING1/COL3A1/IL18/LAPTM5/RAB7B/SAMSN1/PLA2G2A/MILR1/CARTPT/CCL21/SH2D1A/PTPRC/APOD/KLRK1/NPY/LILRB4/CD33/PADI2/PDCD1LG2/KLRC4-KLRK1/MNDA/ISG15/ARG2/FN1/RUNX3/GDF15/LGALS1/C1QC/LGALS9C/LGALS9/BST2/SOCS1/LST1/SLIT2/ENPP3/CD84/TYROBP/HLA-DOA/CTSG/HAVCR2/TIGIT,55
GO:0042110,T cell activation,55/481,482/16547,0.114107883817427,3.92545354163611,11.27824505172,2.44358793098535e-18,1.53823860255528e-15,8.43768972418987e-16,HLA-DRB1/SLAMF7/SPN/CD1D/CCL19/CCR7/TREM2/CD300A/VSIG4/JAML/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/LCP1/IL18R1/CD3E/CCL5/PYCARD/PLA2G2A/CCL21/IL2RG/PTPRC/CD3D/HLA-DRB5/LAT/IGF1/KLRK1/CD74/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/ARG2/RUNX3/TNFSF14/LGALS1/LGALS9C/CLEC2D/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/CD84/TYROBP/HLA-DOA/CTSG/HAVCR2/TIGIT,55
GO:0050863,regulation of T cell activation,45/481,331/16547,0.13595166163142,4.67690674639315,11.6920297398462,4.32988340495011e-18,2.33628137435665e-15,1.28151883020482e-15,HLA-DRB1/SPN/CD1D/CCL19/CCR7/CD300A/VSIG4/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/CCL21/IL2RG/PTPRC/HLA-DRB5/LAT/IGF1/KLRK1/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/ARG2/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/HLA-DOA/CTSG/HAVCR2/TIGIT,45
GO:1903037,regulation of leukocyte cell-cell adhesion,45/481,338/16547,0.133136094674556,4.58004773093531,11.5062610464018,9.87125302207597e-18,4.66046533304762e-15,2.55640187323838e-15,HLA-DRB1/SPN/CD1D/CCL19/CCR7/CD300A/VSIG4/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/CCL21/IL2RG/PTPRC/HLA-DRB5/IGF1/KLRK1/LILRB4/RASGRP1/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/ARG2/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/HLA-DOA/CTSG/HAVCR2/TIGIT,45
GO:0002696,positive regulation of leukocyte activation,42/481,313/16547,0.134185303514377,4.61614182380956,11.175578663388,9.62339723391218e-17,3.66597465119379e-14,2.01089457722193e-14,FCGR3A/HLA-DRB1/CD1D/CCL19/CCR7/INPP5D/TREM2/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/MMP14/CD3E/CCL5/PYCARD/CCL21/IL2RG/IL4R/PTPRC/HLA-DRB5/IGF1/KLRK1/CD74/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/IL16/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/TYROBP/HLA-DOA/HAVCR2,42
GO:0045785,positive regulation of cell adhesion,49/481,422/16547,0.116113744075829,3.99445763663773,10.7817610873591,9.70604885145298e-17,3.66597465119379e-14,2.01089457722193e-14,TGM2/FBLN1/HLA-DRB1/CD1D/COL16A1/CCL19/CCR7/RUNX1/FGA/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/CD3E/CCL5/PYCARD/SAA1/SERPINF2/CCL21/IL2RG/PTPRC/HLA-DRB5/IGF1/KLRK1/NPY/FGG/LILRB4/RASGRP1/SFRP2/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/LAMB2/FN1/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/CCDC80/ADAM19/IL7R/HLA-DOA/CTSG/HAVCR2,49
GO:0022409,positive regulation of cell-cell adhesion,40/481,285/16547,0.140350877192982,4.82824524929788,11.2797732854995,1.10446405817277e-16,3.7923279524714e-14,2.08020306746762e-14,HLA-DRB1/CD1D/CCL19/CCR7/RUNX1/FGA/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/CD3E/CCL5/PYCARD/SERPINF2/CCL21/IL2RG/PTPRC/HLA-DRB5/IGF1/KLRK1/FGG/LILRB4/RASGRP1/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/ADAM19/IL7R/HLA-DOA/CTSG/HAVCR2,40
GO:0051251,positive regulation of lymphocyte activation,39/481,278/16547,0.140287769784173,4.82607427571456,11.1316753536446,2.75077391513369e-16,8.65806089788328e-14,4.7492002442355e-14,FCGR3A/HLA-DRB1/CD1D/CCL19/CCR7/INPP5D/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/MMP14/CD3E/CCL5/PYCARD/CCL21/IL2RG/PTPRC/HLA-DRB5/IGF1/KLRK1/CD74/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/TYROBP/HLA-DOA/HAVCR2,39
GO:0002443,leukocyte mediated immunity,46/481,387/16547,0.118863049095607,4.0890371588046,10.6395461752164,3.64607124877843e-16,1.0593239312797e-13,5.81070234143078e-14,C4BPB/C3/FCGR3A/HLA-DRB1/SLAMF7/C4BPA/WAS/CD1D/INPP5D/TREM2/CD300A/CORO1A/IL18/IL18R1/C1QB/MILR1/IL2RG/FES/PTPRC/LAT/KLRK1/CD74/LILRB4/C2/RASGRP1/FCER1G/HLA-DRA/ITGB2/KLRC4-KLRK1/C1S/PTGDS/C1QC/SLC18A2/LGALS9/BST2/ADGRE2/PIK3R6/C1QA/PRF1/C1R/CD84/TYROBP/CTSG/HAVCR2/KLRB1/TIGIT,46
GO:0050867,positive regulation of cell activation,42/481,330/16547,0.127272727272727,4.37834057834058,10.7260621268366,6.58890703120493e-16,1.77759298977579e-13,9.75061871331767e-14,FCGR3A/HLA-DRB1/CD1D/CCL19/CCR7/INPP5D/TREM2/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/MMP14/CD3E/CCL5/PYCARD/CCL21/IL2RG/IL4R/PTPRC/HLA-DRB5/IGF1/KLRK1/CD74/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/IL16/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/TYROBP/HLA-DOA/HAVCR2,42
GO:0050870,positive regulation of T cell activation,34/481,217/16547,0.15668202764977,5.39005719650881,11.2634677520017,8.16342568903444e-16,2.05555058849887e-13,1.1275297635437e-13,HLA-DRB1/CD1D/CCL19/CCR7/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/CD3E/CCL5/PYCARD/CCL21/IL2RG/PTPRC/HLA-DRB5/IGF1/KLRK1/LILRB4/RASGRP1/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/HLA-DOA/HAVCR2,34
GO:1903039,positive regulation of leukocyte cell-cell adhesion,35/481,240/16547,0.145833333333333,5.01684857934858,10.8459903285171,2.93640862396167e-15,6.93175960793951e-13,3.80227337405959e-13,HLA-DRB1/CD1D/CCL19/CCR7/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/CD3E/CCL5/PYCARD/CCL21/IL2RG/PTPRC/HLA-DRB5/IGF1/KLRK1/LILRB4/RASGRP1/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/IL7R/HLA-DOA/HAVCR2,35
GO:0002697,regulation of immune effector process,41/481,332/16547,0.123493975903614,4.24834681762393,10.3451817205747,4.26751499805581e-15,9.48141420450399e-13,5.20083367243778e-13,C4BPB/C3/HLA-DRB1/C4BPA/WAS/CD1D/CCL19/INPP5D/TREM2/SLAMF8/CFH/CD300A/VSIG4/HLA-DMB/SERPING1/IL18/LAPTM5/IL18R1/FES/PTPRC/KLRK1/CD74/PGC/LILRB4/C2/RASGRP1/FCN3/HLA-DRA/ITGB2/KLRC4-KLRK1/LGALS1/LGALS9/BST2/ADGRE2/PIK3R6/ENPP3/CD84/TYROBP/HAVCR2/KLRB1/TIGIT,41
GO:0070661,leukocyte proliferation,35/481,248/16547,0.141129032258065,4.8550147542083,10.583676870337,8.15644649095269e-15,1.71149435535157e-12,9.3880483243431e-13,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/TREM2/CSF1R/CD300A/VSIG4/HLA-DMB/MS4A1/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/IL2RG/PTPRC/IGF1/CD74/LILRB4/RASGRP1/PDCD1LG2/MNDA/ARG2/TNFSF14/LGALS9C/LGALS9/HLA-DPB1/BST2/LST1/ENPP3/TYROBP/HAVCR2,35
GO:0006959,humoral immune response,34/481,235/16547,0.14468085106383,4.97720175166984,10.6248574904562,9.42932844950986e-15,1.87445123967362e-12,1.02819146114367e-12,C4BPB/C3/HLA-DRB1/C4BPA/CCL19/CCR7/TREM2/CFH/VSIG4/FGA/MS4A1/SERPING1/C1QB/LYZ/REG3A/CCL5/CCL21/SLPI/PGC/NPY/C2/JCHAIN/FCN3/CCL4/CXCL2/C1S/C1QC/REG3G/C1QA/C1R/NTS/CCL4L1/CTSG/REG1B,34
GO:0006935,chemotaxis,45/481,408/16547,0.110294117647059,3.79425522807876,9.88833132598028,1.26636379019385e-14,2.27764573122008e-12,1.24935546083268e-12,PLCB2/C3/CH25H/SPN/TYMP/TAFA4/CCL19/CCR7/TREM2/SLAMF8/CSF1R/S100A4/RIN3/JAML/PTAFR/CORO1A/PLA2G7/CCL5/NTN1/SAA1/PDGFRB/CCL21/FES/KLRK1/CD74/TRPV4/SLIT3/PADI2/ITGB2/KLRC4-KLRK1/CCL4/CCRL2/CXCL2/IL16/CCR1/MMP2/SEMA6C/LGALS9/ADGRE2/FPR1/EDN1/SLIT2/CCL4L1/CMTM3/CTSG,45
GO:0042330,taxis,45/481,408/16547,0.110294117647059,3.79425522807876,9.88833132598028,1.26636379019385e-14,2.27764573122008e-12,1.24935546083268e-12,PLCB2/C3/CH25H/SPN/TYMP/TAFA4/CCL19/CCR7/TREM2/SLAMF8/CSF1R/S100A4/RIN3/JAML/PTAFR/CORO1A/PLA2G7/CCL5/NTN1/SAA1/PDGFRB/CCL21/FES/KLRK1/CD74/TRPV4/SLIT3/PADI2/ITGB2/KLRC4-KLRK1/CCL4/CCRL2/CXCL2/IL16/CCR1/MMP2/SEMA6C/LGALS9/ADGRE2/FPR1/EDN1/SLIT2/CCL4L1/CMTM3/CTSG,45
GO:0050866,negative regulation of cell activation,30/481,185/16547,0.162162162162162,5.57858065966174,10.8358680107458,1.65125321515587e-14,2.83490154256534e-12,1.55502661128503e-12,HLA-DRB1/SPN/TREM2/CD300A/VSIG4/RUNX1/LAPTM5/SAMSN1/PLA2G2A/MILR1/PTPRC/LILRB4/CYGB/CD33/PDCD1LG2/MNDA/ARG2/FN1/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/LST1/ENPP3/CD84/TYROBP/CTSG/HAVCR2/TIGIT,30
GO:0002274,myeloid leukocyte activation,32/481,213/16547,0.150234741784038,5.1682625203752,10.5940923963646,2.00130580258087e-14,3.28649218102085e-12,1.80273731645826e-12,FCGR3A/TREM2/CD300A/VSIG4/CCL5/PYCARD/PLA2G2A/MILR1/FES/IL4R/PTPRC/LAT/CD74/NPY/LILRB4/FCER1G/CD33/ITGB2/IL16/LCP2/FN1/PTGDS/SLC18A2/LGALS9/ADGRE2/C1QA/DOCK2/ENPP3/CD84/TYROBP/CTSG/HAVCR2,32
GO:0002695,negative regulation of leukocyte activation,28/481,164/16547,0.170731707317073,5.873383702652,10.8522797851822,3.30923914927717e-14,5.20791511117494e-12,2.85669412697208e-12,HLA-DRB1/SPN/CD300A/VSIG4/RUNX1/LAPTM5/SAMSN1/PLA2G2A/MILR1/PTPRC/LILRB4/CD33/PDCD1LG2/MNDA/ARG2/FN1/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/LST1/ENPP3/CD84/TYROBP/CTSG/HAVCR2/TIGIT,28
GO:0030198,extracellular matrix organization,35/481,261/16547,0.134099616858238,4.61319409595272,10.1805091181647,3.92513436739114e-14,5.93009300225454e-12,3.25282987343411e-12,TGM2/COL8A2/FBLN1/MMP19/COL4A2/COL1A1/SULF1/COL16A1/ANGPTL7/CMA1/COLEC12/RUNX1/COL15A1/MYH11/COL3A1/MFAP4/MMP14/TPSAB1/POSTN/SERPINF2/COL4A5/COL28A1/COL5A1/ELN/LAMB2/MMP2/CTSV/SERPINH1/COL11A1/CREB3L1/AGT/CCDC80/COL8A1/CTSG/COL14A1,35
GO:0043062,extracellular structure organization,35/481,262/16547,0.133587786259542,4.59558648489946,10.1505989795263,4.41044820261725e-14,6.40702417741744e-12,3.514440605939e-12,TGM2/COL8A2/FBLN1/MMP19/COL4A2/COL1A1/SULF1/COL16A1/ANGPTL7/CMA1/COLEC12/RUNX1/COL15A1/MYH11/COL3A1/MFAP4/MMP14/TPSAB1/POSTN/SERPINF2/COL4A5/COL28A1/COL5A1/ELN/LAMB2/MMP2/CTSV/SERPINH1/COL11A1/CREB3L1/AGT/CCDC80/COL8A1/CTSG/COL14A1,35
GO:0045229,external encapsulating structure organization,35/481,263/16547,0.133079847908745,4.57811277202912,10.1208390510277,4.9528599821233e-14,6.92850079721471e-12,3.80048582083345e-12,TGM2/COL8A2/FBLN1/MMP19/COL4A2/COL1A1/SULF1/COL16A1/ANGPTL7/CMA1/COLEC12/RUNX1/COL15A1/MYH11/COL3A1/MFAP4/MMP14/TPSAB1/POSTN/SERPINF2/COL4A5/COL28A1/COL5A1/ELN/LAMB2/MMP2/CTSV/SERPINH1/COL11A1/CREB3L1/AGT/CCDC80/COL8A1/CTSG/COL14A1,35
GO:0070663,regulation of leukocyte proliferation,31/481,211/16547,0.146919431279621,5.0542117035008,10.2551013109993,9.63018230593292e-14,1.29904280605388e-11,7.1256306516529e-12,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CSF1R/CD300A/VSIG4/HLA-DMB/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/IL2RG/PTPRC/IGF1/CD74/LILRB4/PDCD1LG2/MNDA/ARG2/LGALS9C/LGALS9/HLA-DPB1/BST2/LST1/ENPP3/TYROBP/HAVCR2,31
GO:0002399,MHC class II protein complex assembly,10/481,14/16547,0.714285714285714,24.5723195723196,15.2670691289322,3.54333506763739e-13,4.46105885015547e-11,2.44702157106414e-11,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DQA2/HLA-DOA,10
GO:0002503,peptide antigen assembly with MHC class II protein complex,10/481,14/16547,0.714285714285714,24.5723195723196,15.2670691289322,3.54333506763739e-13,4.46105885015547e-11,2.44702157106414e-11,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DQA2/HLA-DOA,10
GO:0050900,leukocyte migration,38/481,334/16547,0.11377245508982,3.91391437499222,9.30858127170431,6.09110268460913e-13,7.42132091605441e-11,4.07081210478577e-11,C3/CH25H/SPN/TAFA4/CCL19/CCR7/TREM2/SLAMF8/CSF1R/CD300A/RIN3/JAML/HMOX1/PLA2G7/MMP14/SELPLG/CCL5/PYCARD/SAA1/CCL21/APOD/KLRK1/CD74/TRPV4/PADI2/ITGB2/KLRC4-KLRK1/CCL4/IL16/CCR1/MMP2/GDF15/LGALS9/ADGRE2/EDN1/SLIT2/CCL4L1/CTSG,38
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,13/481,30/16547,0.433333333333333,14.9072072072072,13.1916808333119,6.87603196155303e-13,8.11586647462056e-11,4.4517907067244e-11,HLA-DRB1/TREM2/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/PYCARD/HLA-DRB5/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,13
GO:0046651,lymphocyte proliferation,30/481,216/16547,0.138888888888889,4.77795102795103,9.67034519584117,1.0889149798291e-12,1.24631269054985e-10,6.83639050841075e-11,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CD300A/VSIG4/HLA-DMB/MS4A1/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/CD74/LILRB4/RASGRP1/PDCD1LG2/MNDA/ARG2/TNFSF14/LGALS9C/LGALS9/HLA-DPB1/LST1/TYROBP/HAVCR2,30
GO:0030595,leukocyte chemotaxis,29/481,203/16547,0.142857142857143,4.91446391446392,9.70971098057227,1.27125668097628e-12,1.41221661295512e-10,7.74642216341951e-11,C3/CH25H/TAFA4/CCL19/CCR7/SLAMF8/CSF1R/RIN3/JAML/PLA2G7/CCL5/SAA1/CCL21/KLRK1/CD74/TRPV4/PADI2/ITGB2/KLRC4-KLRK1/CCL4/IL16/CCR1/MMP2/LGALS9/ADGRE2/EDN1/SLIT2/CCL4L1/CTSG,29
GO:0032943,mononuclear cell proliferation,30/481,219/16547,0.136986301369863,4.71249964400649,9.56945377910884,1.56616243065419e-12,1.69011300016596e-10,9.27076532244782e-11,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CD300A/VSIG4/HLA-DMB/MS4A1/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/CD74/LILRB4/RASGRP1/PDCD1LG2/MNDA/ARG2/TNFSF14/LGALS9C/LGALS9/HLA-DPB1/LST1/TYROBP/HAVCR2,30
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,13/481,32/16547,0.40625,13.9755067567568,12.7123310820053,1.89114057451545e-12,1.98412165276246e-10,1.08834889809982e-10,HLA-DRB1/TREM2/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/PYCARD/HLA-DRB5/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,13
GO:0002449,lymphocyte mediated immunity,35/481,300/16547,0.116666666666667,4.01347886347886,9.11396494174187,2.49228549466131e-12,2.54415197657723e-10,1.39554194998638e-10,C4BPB/C3/FCGR3A/HLA-DRB1/SLAMF7/C4BPA/WAS/CD1D/INPP5D/TREM2/CORO1A/IL18/IL18R1/C1QB/IL2RG/PTPRC/KLRK1/CD74/LILRB4/C2/RASGRP1/FCER1G/HLA-DRA/KLRC4-KLRK1/C1S/C1QC/LGALS9/PIK3R6/C1QA/PRF1/C1R/TYROBP/HAVCR2/KLRB1/TIGIT,35
GO:0032102,negative regulation of response to external stimulus,39/481,371/16547,0.105121293800539,3.61630363517156,8.81870260786372,3.65576366872686e-12,3.63363667810036e-10,1.99315625087787e-10,HLA-DRB1/SIGLEC10/F12/INPP5D/TREM2/SLAMF8/RIN3/VSIG4/FGA/AURKB/ADIPOQ/SERPING1/IL18R1/REG3A/SAA1/VTN/SERPINF2/METRNL/IL1RN/PTPRC/IGF1/KLRK1/NPY/FGG/PADI2/KLRC4-KLRK1/ISG15/ARG2/IL13RA2/TNFSF14/LGALS9/SPP1/PTGIS/EDN1/SLIT2/CARD16/ENPP3/HAVCR2/TIGIT,39
GO:0050670,regulation of lymphocyte proliferation,27/481,187/16547,0.144385026737968,4.96702502584856,9.43972322110719,5.96556386053149e-12,5.77741915416088e-10,3.16908379157968e-10,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CD300A/VSIG4/HLA-DMB/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/CD74/LILRB4/PDCD1LG2/MNDA/ARG2/LGALS9C/LGALS9/HLA-DPB1/LST1/TYROBP/HAVCR2,27
GO:0001906,cell killing,28/481,202/16547,0.138613861386139,4.76848973878677,9.32428901040059,6.59950063948953e-12,6.23157847883799e-10,3.41820349645559e-10,FCGR3A/HLA-DRB1/SLAMF7/GBP2/CD1D/CCL19/INPP5D/CFH/CORO1A/LYZ/PLA2G2A/CCL21/PTPRC/KLRK1/RASGRP1/HLA-DRA/KLRC4-KLRK1/CXCL2/LGALS9/PIK3R6/PRF1/GBP5/NTS/TYROBP/CTSG/HAVCR2/KLRB1/TIGIT,28
GO:0060326,cell chemotaxis,33/481,279/16547,0.118279569892473,4.0689647463841,8.94524183639736,7.36968249783401e-12,6.78909531568758e-10,3.72401782704996e-10,PLCB2/C3/CH25H/TAFA4/CCL19/CCR7/SLAMF8/CSF1R/RIN3/JAML/PLA2G7/CCL5/SAA1/PDGFRB/CCL21/KLRK1/CD74/TRPV4/PADI2/ITGB2/KLRC4-KLRK1/CCL4/CCRL2/CXCL2/IL16/CCR1/MMP2/LGALS9/ADGRE2/EDN1/SLIT2/CCL4L1/CTSG,33
GO:0032944,regulation of mononuclear cell proliferation,27/481,189/16547,0.142857142857143,4.91446391446392,9.3649025150042,7.700796285523e-12,6.92521608819533e-10,3.79868406163343e-10,FCGR3A/HLA-DRB1/SPN/CD1D/CCL19/CD300A/VSIG4/HLA-DMB/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/CD74/LILRB4/PDCD1LG2/MNDA/ARG2/LGALS9C/LGALS9/HLA-DPB1/LST1/TYROBP/HAVCR2,27
GO:0019882,antigen processing and presentation,20/481,101/16547,0.198019801980198,6.81212819826681,10.1375006665684,9.50068628709875e-12,8.34513769915628e-10,4.57755269528091e-10,HLA-DRB1/WAS/CD1D/CCL19/CCR7/TREM2/RAB34/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/PYCARD/CCL21/HLA-DRB5/CD74/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,20
GO:0002396,MHC protein complex assembly,10/481,19/16547,0.526315789473684,18.1059196848671,12.9085732606034,2.86840086043723e-11,2.40754445552699e-09,1.32060871955659e-09,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DQA2/HLA-DOA,10
GO:0002501,peptide antigen assembly with MHC protein complex,10/481,19/16547,0.526315789473684,18.1059196848671,12.9085732606034,2.86840086043723e-11,2.40754445552699e-09,1.32060871955659e-09,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DQA2/HLA-DOA,10
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,11/481,25/16547,0.44,15.1365488565489,12.2390373676988,3.44995243031861e-11,2.83271094115509e-09,1.55382500218627e-09,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/CTSV/HLA-DPB1/HLA-DQA2/HLA-DOA,11
